num_repeat,rf,rfsut,rs,mr,ete_latency50,ete_latency_avg,ete_min,ete_1P,ete_5P,ete_10P,ete_90P,ete_95P,ete_99P,ete_max,ete_std,avg_first_step,avg_second_step,avg_third_step,med_first_step,med_second_step,med_third_step,throughput(MiB/s),throughput(ops)
0,1,10,1024,500,15610,18295,212,381.0,452.0,462.0,42641.0,46542.0,51657.34,61140,16462,343,71,17880,351,68,15203,0,498
0,1,10,16384,500,20075,22808,210,406.0,475.0,493.0,52388.2,56768.69999999999,61494.7,68399,19982,355,78,22374,366,73,19640,7,498
0,1,10,262144,500,12234,15911,722,855.33,890.0,906.0,38548.4,43220.2,52717.01,60037,15165,472,190,15248,474,182,11566,76,304
0,1,10,1024,800,12166,14844,122,240.0,337.0,351.0,35421.0,39469.7,45047.020000000004,58549,13867,231,71,14542,242,68,11864,0,793
0,1,10,16384,800,19018,21391,149,288.0,360.0,380.0,48227.0,53077.49999999999,59623.72,66566,18562,247,74,21069,260,71,18694,12,795
0,1,10,262144,800,16838,19645,694,839.0,869.0,886.0,44923.200000000004,48716.94999999998,57250.840000000004,63534,17299,458,181,19005,460,178,16198,76,307
0,1,10,1024,1000,12999,15182,125,219.98000000000008,296.0,362.0,34789.8,39642.399999999965,47594.78,63851,13692,227,71,14883,250,70,12701,0,994
0,1,10,16384,1000,14895,17346,149,223.0,320.0,381.0,40071.2,44490.1,50512.72,57817,15596,234,72,17039,255,71,14577,15,993
0,1,10,262144,1000,9960,13779,775,837.0,869.0,885.0,34260.5,38290.4,43849.08,49691,13408,457,188,13132,459,184,9303,76,306
0,1,10,1024,2000,9475,10911,87,98.0,102.0,106.0,24920.200000000004,28516.0,34291.08,63640,9804,54,23,10833,52,20,9400,1,1971
0,1,10,16384,2000,4984,7837,109,124.0,127.0,129.0,20759.8,23198.0,25882.02,29688,8284,64,24,7748,62,22,4898,30,1980
0,1,10,262144,2000,21126,23296,773,861.0,906.0,924.0,51039.700000000004,55347.049999999996,61210.04,66074,19173,460,198,22638,464,194,20461,75,302
0,1,10,1024,3000,6055,8892,87,98.0,103.0,105.0,21046.0,25941.0,44216.100000000006,72521,10195,54,20,8817,54,19,5982,2,2970
0,1,10,16384,3000,4912,6880,106,116.0,122.0,124.0,17327.0,19169.65,22477.939999999966,38720,7030,57,22,6799,57,21,4834,46,2948
0,1,10,262144,3000,23170,24985,766,844.0,879.0,901.0,54754.00000000001,58597.049999999996,62496.39,69168,20306,471,183,24329,473,178,22522,76,304
0,1,10,1024,5000,986270,935059,188752,204345.99,235093.7,322115.3,1500313.3,1549096.3,1591888.5,1612258,427035,653,159,934246,366,143,985762,4,4674
0,1,10,16384,5000,16211,130261,178,468.98,622.0,792.0,447829.5,511186.45,562915.41,582048,177954,85067,25,45169,839,20,15269,77,4980
0,1,10,1024,6000,168538,172560,609,678.0,741.0,766.0,393375.0,446314.0,487387.6,503778,148980,3830,124,168606,383,136,167997,5,5512
0,1,10,16384,6000,1581313,1585916,1049289,1060366.48,1101848.25,1155183.3,2020851.3,2066402.3,2097071.09,2117720,316596,153832,19,1432064,2084,17,1496654,57,3679
0,1,10,1024,8000,468950,425050,55614,76015.84,106571.2,145471.2,688493.8,733325.6,774113.16,784617,194058,47852,111,377087,396,124,431994,7,7623
0,1,10,16384,8000,2018584,2025324,1693789,1700743.49,1725674.7,1757289.8,2299536.7,2324972.1,2340501.73,2351394,199436,446136,14,1579173,455458,13,1566615,53,3396
0,1,10,1024,10000,1973416,1986714,1735918,1740282.74,1751102.35,1772030.4,2230238.2,2251453.6,2277181.19,2284570,168386,140388,96,1846229,646,84,1847934,4,4333
0,1,10,16384,10000,1028024,1025638,945616,948926.51,962545.95,968937.8,1081146.2,1086935.0,1092922.22,1102992,40829,699709,13,325915,717504,13,310669,80,5139
0,1,10,1024,15000,2360506,2378120,2320535,2322469.08,2325983.2,2329994.6,2458973.8,2460318.2,2461849.56,2464257,49244,418749,44,1959327,423627,28,1936971,4,4114
0,1,10,16384,15000,1225477,1227342,1204579,1210260.87,1215180.2,1218474.8,1242354.4,1248332.15,1256312.11,1260063,9415,974845,12,252484,983984,12,241185,81,5197
0,1,10,1024,18000,2480981,2482061,2448468,2451070.17,2453685.75,2457079.9,2512943.4,2517295.45,2520860.05,2522562,21039,585692,46,1896322,593836,31,1865603,3,4089
0,1,10,16384,18000,1464828,1458951,1364670,1367247.64,1380840.55,1391350.9,1520210.0,1532618.45,1544157.06,1546075,45225,1326216,20,132714,1338437,17,124134,74,4757
0,1,10000,1024,500,750,7069,203,365.0,400.0,435.0,21289.0,24002.79999999999,27393.34,32466,8517,333,69,6665,344,65,342,0,498
0,1,10000,16384,500,1440,7867,196,386.0,433.0,465.0,23379.0,26219.099999999984,29587.34,35676,9315,349,73,7445,358,70,997,7,498
0,1,10000,262144,500,1794,7131,750,811.0,843.0,863.0,20005.7,22490.35,26222.43,30812,7869,450,172,6508,456,168,1159,76,306
0,1,10000,1024,800,1809,7056,135,186.0,327.0,357.0,20442.4,23714.399999999994,28561.68,33496,8392,237,70,6748,247,71,1505,0,795
0,1,10000,16384,800,429,6757,142,219.0,331.0,356.0,20854.4,23590.399999999998,27385.34,32307,8402,248,70,6438,260,68,87,12,796
0,1,10000,262144,800,927,5219,690,802.0,836.0,857.0,16834.7,19463.8,22198.75,25592,6551,451,172,4594,456,168,288,76,307
0,1,10000,1024,1000,3577,7350,125,194.0,288.0,305.0,20173.0,22534.699999999997,26049.34,33786,8081,223,73,7052,247,72,3268,0,994
0,1,10000,16384,1000,408,6335,145,209.0,300.0,318.0,20064.0,22818.799999999996,26143.08,35456,8082,234,71,6029,249,69,77,15,993
0,1,10000,262144,1000,1458,6726,741,818.0,847.0,862.0,18992.100000000002,21818.499999999996,25098.440000000002,28344,7510,452,167,6105,453,164,817,76,305
0,1,10000,1024,2000,125,3791,86,97.0,101.0,104.0,12564.400000000001,15113.399999999994,22177.420000000002,28738,5597,56,22,3713,53,20,43,1,1969
0,1,10000,16384,2000,1388,5352,105,119.0,123.0,125.0,15729.199999999999,18374.199999999993,21726.38,28888,6513,64,24,5263,58,22,1293,30,1975
0,1,10000,262144,2000,1052,6804,812,847.0,878.0,893.0,19928.000000000015,22371.849999999995,25332.34,29600,7740,468,174,6161,469,169,396,76,304
0,1,10000,1024,3000,120,3536,90,99.0,105.0,107.0,12270.0,14820.89999999998,20703.0,25664,5381,56,21,3458,56,20,40,2,2964
0,1,10000,16384,3000,4097,7076,105,115.0,122.0,125.0,18547.300000000003,22169.6,27574.319999999992,40754,7869,58,24,6992,58,23,4010,45,2937
0,1,10000,262144,3000,915,4601,737,820.0,846.0,859.3,15392.200000000004,17985.699999999997,20455.07,22931,5958,458,183,3958,458,176,269,76,305
0,1,100000,1024,5000,1020066,1036497,97227,113351.20000000001,186152.3,276922.2,1803518.4,1911052.7,1998673.1900000002,2020281,559290,420,148,1035928,378,144,1019509,4,4826
0,1,100000,16384,5000,2027,118418,286,488.0,591.0,664.9000000000001,429466.4,499999.64999999997,547885.43,570291,174316,62776,25,55617,794,20,707,78,4995
0,1,100000,262144,5000,2785899,2776759,2705648,2708685.27,2715756.65,2736239.1,2796137.8,2798264.45,2801090.07,2802786,23529,886250,48,1890460,905770,46,1890691,247,991
0,1,100000,1024,6000,982061,987405,287369,300867.35,342292.75,409797.0,1586775.0,1657284.5,1727612.65,1746533,423951,7004,117,980283,382,126,981391,5,5316
0,1,100000,16384,6000,1536525,1528368,973643,992733.0,1035624.0,1088109.0,1966250.0,2025594.0,2059266.0,2075603,317848,146620,19,1381728,1560,19,1473660,58,3775
0,1,100000,262144,6000,3315153,3310601,3177843,3180832.32,3187470.05,3196103.4,3391729.9,3397751.5,3402965.07,3406600,65587,942031,49,2368519,940883,48,2374664,215,862
0,1,100000,1024,8000,268768,274588,469,569.33,657.0,707.0,561581.1,607702.4,651892.02,660163,216878,72434,112,202041,406,126,224932,7,8003
0,1,100000,16384,8000,571552,577464,303785,306065.99,322454.8,347145.7,823941.3,858623.75,877031.55,891474,171481,398893,12,178558,401559,12,168743,100,6420
0,1,100000,262144,8000,2806525,2802206,2706785,2709741.48,2715903.75,2723270.1,2879991.7,2887924.1,2895621.8,2899670,55883,833070,50,1969086,831256,48,1975645,248,992
0,1,100000,1024,10000,605054,578694,365520,369660.84,380564.7,398722.4,734190.4000000005,771172.75,802273.0699999993,808227,121743,158727,87,419879,12342,75,432198,7,7846
0,1,100000,16384,10000,841194,847244,690518,693343.0,701059.0,709349.0,995988.0,1018791.0,1029029.0,1043094,103670,715120,14,132108,730798,14,110371,91,5846
0,1,100000,262144,10000,2816359,2813593,2722613,2725426.86,2732212.05,2740522.0,2885065.2,2893197.3,2900373.19,2904359,51509,913998,51,1899543,915272,49,1901163,248,993
0,1,100000,1024,15000,2306742,2316737,2254052,2255015.41,2257033.85,2258774.7,2400021.1,2403292.25,2421322.88,2426818,53052,432607,48,1884081,436994,31,1869136,4,4230
0,1,100000,16384,15000,1201121,1203600,1182533,1186254.83,1190148.7,1194295.1,1213715.8,1229943.9,1258688.06,1267779,12333,1001664,14,201921,995665,13,206047,80,5171
0,1,100000,262144,15000,1420046,1404466,1275807,1283719.64,1289935.75,1297619.7,1494697.1,1501994.35,1508700.45,1512527,71801,852324,50,552091,851272,48,567998,423,1694
0,1,100000,1024,16000,2842889,2856884,2810186,2812378.56,2816121.95,2817558.0,2922808.4,2940124.65,2955072.44,2959159,39232,485390,57,2371436,488166,30,2347686,3,3627
0,1,100000,1024,17000,2453162,2460191,2419153,2421356.17,2424246.95,2427454.7,2509019.1,2517701.15,2530027.76,2534643,30176,510804,42,1949344,516357,27,1906738,3,4040
0,1,100000,1024,18000,2495895,2493286,2457660,2463988.73,2470628.95,2474051.9,2514490.7,2517780.1,2521905.22,2524522,15477,619212,46,1874027,624279,28,1851632,4,4104
0,1,100000,16384,18000,3115089,3116325,3096975,3100415.77,3105146.75,3107546.0,3127642.0,3130129.1,3133255.2,3136523,7798,1145982,13,1970329,1154500,13,1957222,42,2714
0,1,100000,1024,20000,2547627,2553666,2513951,2515728.34,2520044.8,2524713.8,2596550.1,2606053.1,2624899.22,2628339,26747,643220,48,1910397,650902,28,1899253,3,4049
0,1,100000,1024,25000,1323900,1318965,1185769,1187043.78,1189365.7,1191715.6,1428114.2,1443312.15,1456009.83,1471728,76397,773077,45,545842,778534,29,546068,6,6655
0,1,100000,1024,28000,3175316,3197974,3135042,3135912.0,3137497.6,3139297.9,3297364.3,3326982.1,3342681.83,3347172,61023,857656,56,2340261,866932,28,2308151,3,3490
0,1,100000,1024,30000,2764733,2786759,2659761,2661530.9,2668028.95,2678268.0,2928744.5,2972457.2,2989965.83,2994740,100788,892472,48,1894238,901249,32,1864075,3,3880
0,3,10,1024,500,14684,17598,198,380.0,444.0,458.0,41177.4,45475.09999999999,54015.62000000001,71009,16184,335,68,17193,346,65,14270,0,498
0,3,10,16384,500,18455,21457,210,394.0,471.0,486.0,49602.99999999999,54618.799999999996,61506.42,70999,19246,347,72,21038,357,68,18020,7,498
0,3,10,262144,500,926807,1812855,781,862.0,898.0,940.3,5056944.700000001,5552612.1,5959467.87,6074148,2010351,463,204,1812186,465,187,926162,75,303
0,3,10,1024,800,16223,18479,177,279.66,365.0,374.0,41705.8,47535.499999999956,55965.020000000004,67562,16279,244,71,18163,255,71,15913,0,797
0,3,10,16384,800,23359,114415,162,307.65999999999997,381.0,393.0,62348.19999999999,936874.8999999986,1754141.1400000001,1945459,332950,241,76,114097,254,75,23037,12,794
0,3,10,262144,800,1401416,2020198,808,864.33,900.0,954.3,5322521.300000001,5798555.3,6232716.21,6334084,2099499,453,186,2019557,455,172,1400793,76,305
0,3,10,1024,1000,12217,14513,114,197.0,301.0,361.0,33689.0,38245.7,46216.740000000005,55535,13321,224,67,14222,245,66,11919,0,993
0,3,10,16384,1000,26939,467117,175,268.0,340.0,395.0,2198809.700000001,2974580.05,3598159.1999999983,3747448,956900,227,72,466818,250,71,26659,15,990
0,3,10,262144,1000,654919,1660225,809,858.0,887.0,912.0,4782814.200000001,5307992.1,5733932.45,5839672,1917203,460,210,1659554,462,184,654251,75,303
0,3,10,1024,2000,26251,1309440,92,103.0,107.0,111.0,4239536.600000001,4791582.8999999985,5241140.0,5353401,1709798,57,22,1309360,54,20,26164,1,1966
0,3,10,16384,2000,4361442,4403116,1197598,1263075.3,1502001.4000000001,1807400.4,7081461.2,7440248.3,7718706.5600000005,7787091,1902515,66,26,4403023,60,21,4361364,26,1726
0,3,10,262144,2000,1433347,2068633,736,830.0,881.0,937.0,5422668.500000001,5923869.3,6336937.58,6437373,2138459,446,184,2068002,454,166,1432736,76,306
0,3,10,1024,3000,4875954,5130922,2733822,2782393.44,2963275.7,3199166.0,7336972.0,7604795.3,7853620.86,7919526,1460803,55,29,5130838,56,26,4875869,2,2271
0,3,10,16384,3000,6528534,6560014,4603743,4636142.38,4778478.1,4960440.0,8230345.2,8450184.1,8628228.78,8675896,1181944,61,24,6559928,61,22,6528450,25,1632
0,3,10,262144,3000,672950,1646904,805,869.0,893.0,911.0,4761973.600000001,5271183.649999999,5670411.850000001,5776786,1902128,454,205,1646243,456,191,672284,76,304
0,3,10,1024,5000,10566460,10574980,9719289,9736531.74,9796818.85,9879841.9,11288567.3,11366307.45,11422807.57,11446700,510347,378,155,10574446,375,146,10565980,1,1076
0,3,10,16384,5000,12083750,29376541,11469698,11484799.03,11533606.35,11599678.8,87497020.9,102516947.9,117479320.62,119616801,30905155,21590719,27,7785793,159267,21,11696065,1,82
0,3,10,1024,6000,11808164,11813686,11277041,11290092.78,11328543.9,11376829.8,12252666.3,12278786.55,12304288.61,12320563,318376,3845,123,11809717,387,131,11807653,0,988
0,3,10,16384,6000,12231064,12225729,11820219,11829838.46,11857724.8,11894408.9,12534597.9,12547592.45,12567289.48,12570271,235625,134325,21,12091382,1127,19,12113631,11,741
0,3,10,1024,8000,12448188,12435248,12141621,12149045.78,12178997.9,12200659.0,12621591.1,12630954.0,12641021.7,12647945,147627,54553,128,12380566,479,118,12420749,0,966
0,3,10,16384,8000,12020939,12036507,11892230,11898661.44,11908976.8,11909974.7,12189244.3,12197543.0,12207973.11,12212757,111657,375543,15,11660948,372570,14,11645339,11,760
0,3,10,1024,10000,12796459,12804869,12752087,12752956.74,12755364.1,12757315.4,12870851.9,12878078.3,12886575.26,12893088,43402,138596,107,12666166,615,82,12755682,0,946
0,3,10,16384,10000,12592275,12592866,12511599,12525108.63,12546867.95,12551929.3,12639035.7,12646862.05,12653900.31,12657316,32272,605097,13,11987754,608505,13,11982924,11,735
0,3,10,1024,15000,12870308,12888835,12631000,12637526.04,12709137.8,12760724.2,13001031.0,13002343.3,13018629.56,13023433,98072,401204,51,12487580,406657,32,12460594,0,958
0,3,10,16384,15000,13067783,13065627,12880096,12889798.7,12925646.5,12964309.8,13143197.3,13154480.3,13167887.36,13170125,62683,937504,12,12128110,946529,11,12124027,11,722
0,3,10,1024,18000,12947077,12949409,12654786,12658504.12,12701751.8,12770022.5,13121886.5,13145304.8,13169604.22,13181167,125498,561422,52,12387934,565160,31,12384045,0,958
0,3,10,16384,18000,12984903,12977733,12764401,12794981.79,12830226.65,12860497.0,13075137.0,13087560.75,13123539.22,13131287,77646,1075626,12,11902094,1084525,12,11903309,11,730
0,3,10000,1024,500,1563,7580,197,376.0,405.0,454.0,22366.000000000007,25098.79999999999,28457.36,32972,8925,334,73,7172,346,71,1139,0,498
0,3,10000,16384,500,3007,8476,212,401.0,421.0,484.0,24110.399999999998,26857.29999999999,31166.02,36574,9622,351,75,8048,365,72,2587,7,498
0,3,10000,262144,500,460318,1535309,751,826.0,864.65,883.0,4569076.300000001,5081666.649999999,5499371.08,5606815,1833785,459,193,1534655,460,182,459667,75,303
0,3,10000,1024,800,2728,7070,125,190.66000000000003,323.0,363.0,20040.4,22322.699999999997,25656.38,30543,8005,239,68,6762,250,66,2415,0,796
0,3,10000,16384,800,3463,39222,155,214.0,346.0,389.0,26213.799999999996,124241.99999999863,944824.6200000002,1148372,151662,244,75,38902,257,72,3135,12,794
0,3,10000,262144,800,814758,1724580,750,831.99,864.0,880.0,4895396.100000001,5418515.899999999,5838606.600000001,5945473,1956536,451,193,1723934,453,174,814116,75,303
0,3,10000,1024,1000,1518,6326,109,191.0,281.0,296.0,18323.600000000006,21038.0,26076.880000000005,34271,7551,219,66,6040,241,66,1221,0,994
0,3,10000,16384,1000,7049,365337,138,209.0,301.0,336.0,1790600.5999999996,2582192.599999999,3201814.0,3350241,820961,227,71,365039,251,72,6742,15,991
0,3,10000,262144,1000,526343,1577866,695,829.0,870.0,886.0,4658200.500000001,5178849.75,5600065.24,5704090,1869190,463,202,1577199,465,188,525690,75,302
0,3,10000,1024,2000,16856,1215815,87,101.0,106.0,109.0,4074520.6,4635940.999999999,5090979.32,5203325,1648674,57,22,1215735,55,20,16786,1,1973
0,3,10000,16384,2000,3603670,3635954,219881,280893.22,541765.3,870478.2000000001,6453859.8,6837289.899999999,7122234.28,7196356,2014005,66,25,3635862,61,22,3603580,30,1922
0,3,10000,262144,2000,887736,1774198,795,855.0,889.0,906.0,4998148.000000001,5512370.55,5932680.84,6039078,1994394,409,236,1773551,412,219,887156,75,302
0,3,10000,1024,3000,4393711,4481919,1747214,1790599.08,1962736.8,2245438.0,6917637.8,7254345.499999999,7524060.3,7597005,1692964,51,21,4481847,51,19,4393640,2,2471
0,3,10000,16384,3000,6216660,6270147,4238623,4277643.38,4423917.1,4613052.4,8016067.6,8239446.8,8417035.26,8465185,1226176,62,23,6270062,61,22,6216573,26,1689
0,3,10000,262144,3000,1155801,1891954,776,840.0,869.0,890.0,5152140.100000001,5685461.35,6122822.470000001,6228625,2047486,453,187,1891313,457,169,1138654,76,304
0,3,100000,1024,5000,10285612,10295769,9416880,9433045.57,9505464.3,9587367.7,11025818.4,11136103.05,11216960.1,11238320,511839,376,152,10295240,374,149,10285049,1,1103
0,3,100000,16384,5000,10995168,11006818,10312418,10326370.69,10382296.75,10452076.6,11573344.5,11651412.65,11704634.32,11732141,407853,70052,29,10936736,728,22,10994730,12,812
0,3,100000,262144,5000,12890121,12864491,12752068,12767765.23,12773632.1,12794423.4,12907874.8,12910504.5,12913020.03,12914869,45632,834091,49,12030350,861358,47,12031048,61,247
0,3,100000,1024,6000,10999595,11027046,10340545,10353860.33,10407297.3,10453349.6,11653182.4,11714346.0,11785027.02,11801896,425763,3555,131,11023359,379,137,10999084,1,1061
0,3,100000,16384,6000,11245790,11254739,10759404,10763191.62,10791827.8,10837882.5,11680978.8,11744733.05,11785218.25,11800079,304618,125222,24,11129491,1169,20,11231664,12,804
0,3,100000,262144,6000,12633715,12635643,12509280,12511915.04,12516931.9,12537247.5,12731443.6,12748109.0,12754936.0,12758771,72706,857455,52,11778135,857753,49,11776463,63,252
0,3,100000,1024,8000,11694317,11667270,11360552,11366032.3,11389818.9,11420312.2,11869449.2,11937157.2,11987537.27,12000094,168523,39446,119,11627703,390,131,11671011,1,1024
0,3,100000,16384,8000,11737293,11741257,11433645,11440551.48,11462169.75,11478721.8,12015095.8,12057304.5,12082542.6,12100334,190104,396274,15,11344967,402303,14,11335387,12,788
0,3,100000,262144,8000,12938937,12959746,12759981,12762593.31,12779333.85,12786584.5,13184144.5,13210420.0,13236458.79,13241654,146862,824979,51,12134714,821969,49,12117240,60,243
0,3,100000,1024,10000,11841987,11865582,11627965,11632592.21,11642349.7,11654403.4,12114880.0,12155900.6,12193104.58,12202931,168535,117232,103,11748246,574,78,11747545,1,1029
0,3,100000,16384,10000,12284369,12283589,12092795,12097004.12,12109819.6,12124694.6,12462179.5,12481008.0,12493791.04,12500383,118655,638400,13,11645175,643114,12,11640727,11,762
0,3,100000,262144,10000,12900642,12891878,12755003,12770465.86,12776229.0,12794753.5,12983698.5,12992364.05,13009745.46,13013422,71919,796350,48,12095479,802544,45,12099003,61,247
0,3,100000,1024,15000,12109707,12126598,12071539,12072958.66,12076360.3,12080060.3,12201079.8,12224498.75,12243197.47,12249415,47738,418060,54,11708483,425869,32,11678777,1,1025
0,3,100000,16384,15000,12226966,12229877,12200804,12205077.0,12213581.0,12215487.0,12248237.0,12251962.0,12254194.0,12256049,12375,1358776,14,10871086,1032969,14,11191027,12,774
0,3,100000,262144,15000,12798354,12840521,12653022,12656040.26,12678791.1,12685471.6,13054651.7,13092466.5,13116868.79,13121996,135437,878563,49,11961908,879027,47,11919564,61,245
0,3,100000,1024,16000,12592566,12623011,12495517,12499347.56,12508220.85,12518465.7,12787280.3,12832442.2,12851060.47,12853929,100878,414128,59,12208823,419915,36,12173399,0,974
0,3,100000,1024,17000,12579071,12614998,12534977,12538594.17,12544296.85,12549506.7,12733303.0,12760076.1,12785630.83,12787524,72566,468722,48,12146228,475621,28,12097347,0,983
0,3,100000,1024,18000,12297861,12304169,12265316,12267596.34,12272077.85,12276866.6,12346126.4,12350739.05,12354881.83,12358876,24922,487763,50,11816356,493193,31,11779658,0,1018
0,3,100000,16384,18000,12458020,12459917,12435585,12438043.73,12444052.7,12446623.6,12476076.1,12477509.45,12480699.48,12505220,11578,993192,14,11466710,1008776,12,11456103,11,765
0,3,100000,1024,20000,12292661,12279672,12185380,12187553.56,12193027.8,12197461.6,12346304.3,12367978.1,12376100.61,12379527,55199,590295,47,11689328,595554,34,11696575,0,1022
0,3,100000,1024,25000,12504277,12523672,12445712,12447706.95,12449829.9,12454063.9,12631768.2,12648133.1,12686866.83,12691706,67304,712811,54,11810806,718465,30,11785136,0,1008
0,3,100000,1024,28000,12491909,12470002,12313390,12315094.73,12318623.0,12321835.8,12623652.3,12642664.15,12669987.83,12675202,112454,822460,57,11647485,827531,33,11663672,0,1014
