rf,rs,ete_latency50,ete_latency_avg,first_latency_avg,second_latency_avg,third_latency_avg,ete_min,ete_1P,ete_5P,ete_10P,ete_90P,ete_95P,ete_99P,ete_max,ete_std,first_latency50,first_min,first_1P,first_5P,first_10P,first_90P,first_95P,first_99P,first_max,first_std,second_latency50,second_min,second_1P,second_5P,second_10P,second_90P,second_95P,second_99P,second_max,second_std,third_latency50,third_min,third_1P,third_5P,third_10P,third_90P,third_95P,third_99P,third_max,third_std,throughput(MiB/s)
1,16384,131,3214,47,43,3123,65,106,109,112,10482,11987,14413,40636,4394,46,27,40,42,43,49,50,56,27541,148,38,13,35,36,36,50,54,62,40556,208,36,14,25,26,27,10392,11895,14311,26321,4388,56
3,16384,3960,8787,345,110,8330,152,389,424,473,24546,27118,29782,38629,9668,358,77,223,263,275,376,380,390,17242,139,105,49,99,100,101,121,126,143,5446,83,3497,15,25,27,28,24096,26655,29328,32533,9664,7
1,1024,106,4704,41,38,4623,60,85,88,90,14443,19720,30313,46561,7149,40,29,35,37,38,43,44,48,19715,124,36,12,33,34,34,45,49,56,10653,64,22,5,12,13,14,14363,19632,30235,46478,7148,3
1,16384,147,4549,65,42,4441,105,120,123,126,14849,17216,20677,28888,6150,60,41,51,55,56,68,73,197,19785,117,38,23,36,36,37,47,51,88,5661,90,36,18,25,26,27,14740,17113,20580,28791,6150,30
3,1024,3119,8027,328,111,7587,193,364,400,441,22591,25388,29672,36883,9084,341,86,214,254,267,356,359,368,16209,81,106,46,99,100,101,123,129,137,3720,39,2663,0,13,15,16,22155,24942,29231,36422,9082,0
3,1024,1819,6889,235,109,6544,126,191,314,356,20003,22468,26890,36459,8100,245,55,108,164,182,259,262,271,15771,78,106,40,53,99,101,122,127,139,7392,63,1469,0,13,15,16,19659,22124,26528,36110,8097,0
1,262144,915,4601,458,252,3889,737,820,846,859,15392,17985,20455,22931,5958,458,327,395,416,434,479,486,513,4217,76,242,205,215,228,230,265,275,314,9069,203,199,69,162,172,178,14678,17271,19755,22215,5954,76
3,16384,11120,46888,237,4245,42406,147,224,357,395,44506,155793,975583,1174650,156514,257,60,106,124,175,271,274,284,4547,60,121,43,59,98,110,153,170,209443,417778,33783,10756,2,27,29,30,44129,155442,763558,777529,131979,12
3,262144,542072,1572035,443,1186565,385026,708,806,839,861,4622069,5135569,5671404,5982769,1859924,449,295,356,392,401,475,482,503,3681,60,308,160,228,234,238,3975857,4524879,5083168,5416662,1616554,534576,70,158,174,184,834193,872848,926276,942876,366040,76
3,16384,26939,467117,227,216766,250123,175,268,340,395,2198809,2974580,3598159,3747448,956929,250,64,108,118,166,267,271,280,1437,50,117,41,51,63,103,1016958,1857753,2529564,2696311,585405,26618,12,27,29,30,1138514,1201062,1251995,1268633,441636,15
3,262144,594978,1603996,458,1177516,426021,695,837,873,893,4687403,5189486,5627428,5868474,1879919,461,308,381,410,422,483,491,515,3726,49,322,154,230,235,243,3967973,4513160,4967951,5166028,1607823,594141,59,158,172,181,916435,963055,1021670,1050711,403356,75
1,262144,912,4523,449,243,3829,694,787,822,844,15211,17837,21101,25759,5934,456,293,352,397,406,475,484,502,1082,32,232,163,212,218,220,254,264,313,12967,260,208,34,171,182,187,14469,17142,20374,23823,5922,76
1,1024,118,4224,53,39,4131,75,96,101,103,13831,17733,23367,46277,6272,53,32,41,46,48,58,60,63,4557,20,36,23,33,34,34,45,49,56,15369,79,23,3,13,14,15,13741,17641,23277,46186,6271,2