rf,rs,mr,throughput(ops),throughput(MiB/s),ete_latency_avg,ete_std
1,1024,-1,105269.53,102.8,4528790.986,2.284E9
1,1024,6000,6000.024,5.86,47847.431,1.530E8
1,1024,8000,8000.103,7.81,52581.931,1.508E8
1,1024,10000,9999.95,9.77,55960.467,1.618E8
1,1024,25000,25029.532,24.44,129767.188,2.837E8
1,1024,35000,35938.34,35.10,953792.092,3.626E8
1,1024,50000,48690.79,47.55,311672.600,6.040E8
1,1024,60000,111510.90,108.90,4219396.187,1.729E9
1,16384,-1,148,2.32,4482592,2096
1,16384,-1,151,2.36,4397599,1347
1,16384,-1,157,2.46,4212361,5148
1,16384,20000,6717,104.97,78041,6734
1,16384,20000,6256,97.76,74819,27046
1,16384,20000,7885,123.22,61805,6805
1,16384,30000,356,5.58,1786832,46307
1,16384,30000,413,6.46,1587618,941
1,16384,30000,416,6.51,1582970,3316
1,16384,50000,221,3.46,2806328,23952
1,16384,50000,215,3.37,3073611,2472
1,16384,50000,195,3.06,3388539,1113
1,16384,60000,150,2.35,4421353,975
1,16384,60000,140,2.19,4730264,857
1,16384,60000,88,1.38,7367525,115970
1,262144,-1,50,12.51,6610184,2018
1,262144,-1,63,15.85,5210101,2273
1,262144,-1,103,25.85,3172718,2423
1,262144,1000,996,249.04,1540,1149
1,262144,1000,980,245.22,1899,2546
1,262144,1000,1004,251.18,2631,5130
1,262144,2000,320,80.23,918922,33118
1,262144,2000,292,73.24,1034895,33125
1,262144,2000,230,57.73,1333457,31892
1,262144,3000,181,45.32,1758675,18827
1,262144,3000,142,35.6,2256951,17763
1,262144,3000,145,36.42,2202161,16335
1,262144,5000,81,20.42,4020938,6173
1,262144,5000,81,20.49,4008041,6414
1,262144,5000,62,15.61,5264522,11452
3,1024,-1,19,0.02,16730271,912
3,1024,-1,20,0.02,16434548,978
3,1024,-1,19,0.02,16758724,813
3,1024,5000,2397,2.34,206787,36063
3,1024,5000,5002,4.89,523,51
3,1024,5000,2229,2.18,229747,37375
3,1024,15000,1221,1.19,522348,11704
3,1024,15000,14234,13.9,589,59
3,1024,15000,14308,13.97,610,62
3,1024,25000,24673,24.09,841,187
3,1024,25000,1344,1.31,481534,6552
3,1024,25000,745,0.73,878324,6502
3,16384,-1,53,0.84,12332767,3069
3,16384,-1,53,0.84,12322825,5676
3,16384,-1,52,0.82,12649887,5471
3,16384,30000,54,0.85,12186457,3560
3,16384,30000,52,0.82,12619784,5066
3,16384,30000,53,0.83,12465369,5530
3,262144,-1,26,6.6,12574991,1924
3,262144,-1,26,6.7,12380670,1851
3,262144,-1,26,6.67,12401140,15689