rf,num_repeat,rs,mr,throughput(ops),throughput(MiB/s),ete_latency50,ete_latency_avg,ete_std,rfsut
1,0,1024,-1,54,0.05,12240610,12240670,936,100000.0
1,1,1024,-1,51,0.05,12916518,12916536,885,100000.0
1,2,1024,-1,51,0.05,12909352,12909379,906,100000.0
1,0,1024,1000,999,0.98,663,2524,5250,100000.0
1,1,1024,1000,999,0.98,669,2883,5520,100000.0
1,2,1024,1000,999,0.98,657,2854,5570,100000.0
1,0,1024,15000,14316,13.98,629,1466,2027,100000.0
1,1,1024,15000,13987,13.66,22590,22229,11886,100000.0
1,2,1024,15000,9458,9.24,30469,22822,19027,100000.0
1,0,1024,20000,19182,18.73,602,600,54,100000.0
1,1,1024,20000,7045,6.88,651,30198,32915,100000.0
1,2,1024,20000,19176,18.73,13287,13938,8375,100000.0
1,0,1024,30000,9108,8.9,8383,18147,22632,100000.0
1,1,1024,30000,30658,29.94,655,667,111,100000.0
1,0,16384,-1,148,2.32,4482507,4482592,2096,100000.0
1,1,16384,-1,151,2.36,4397578,4397599,1347,100000.0
1,2,16384,-1,157,2.46,4212291,4212361,5148,100000.0
1,0,16384,20000,6717,104.97,78476,78041,6734,100000.0
1,1,16384,20000,6256,97.76,83507,74819,27046,100000.0
1,2,16384,20000,7885,123.22,62225,61805,6805,100000.0
1,0,16384,30000,356,5.58,1751483,1786832,46307,100000.0
1,1,16384,30000,413,6.46,1587669,1587618,941,100000.0
1,2,16384,30000,416,6.51,1584307,1582970,3316,100000.0
1,0,16384,50000,221,3.46,2803079,2806328,23952,100000.0
1,1,16384,50000,215,3.37,3073387,3073611,2472,100000.0
1,2,16384,50000,195,3.06,3388443,3388539,1113,100000.0
1,0,16384,60000,150,2.35,4421224,4421353,975,100000.0
1,1,16384,60000,140,2.19,4730122,4730264,857,100000.0
1,2,16384,60000,88,1.38,7290380,7367525,115970,100000.0
1,0,262144,-1,50,12.51,6610152,6610184,2018,100000.0
1,1,262144,-1,63,15.85,5210116,5210101,2273,100000.0
1,2,262144,-1,103,25.85,3172600,3172718,2423,100000.0
1,0,262144,1000,996,249.04,1274,1540,1149,100000.0
1,1,262144,1000,980,245.22,1112,1899,2546,100000.0
1,2,262144,1000,1004,251.18,1092,2631,5130,100000.0
1,0,262144,2000,320,80.23,917918,918922,33118,100000.0
1,1,262144,2000,292,73.24,1036095,1034895,33125,100000.0
1,2,262144,2000,230,57.73,1334766,1333457,31892,100000.0
1,0,262144,3000,181,45.32,1758552,1758675,18827,100000.0
1,1,262144,3000,142,35.6,2257276,2256951,17763,100000.0
1,2,262144,3000,145,36.42,2203557,2202161,16335,100000.0
1,0,262144,5000,81,20.42,4021406,4020938,6173,100000.0
1,1,262144,5000,81,20.49,4008172,4008041,6414,100000.0
1,2,262144,5000,62,15.61,5258782,5264522,11452,100000.0
3,0,1024,-1,19,0.02,16730327,16730271,912,100000.0
3,1,1024,-1,20,0.02,16434626,16434548,978,100000.0
3,2,1024,-1,19,0.02,16758904,16758724,813,100000.0
3,0,1024,5000,2397,2.34,205593,206787,36063,100000.0
3,1,1024,5000,5002,4.89,528,523,51,100000.0
3,2,1024,5000,2229,2.18,229212,229747,37375,100000.0
3,0,1024,15000,1221,1.19,523234,522348,11704,100000.0
3,1,1024,15000,14234,13.9,592,589,59,100000.0
3,2,1024,15000,14308,13.97,614,610,62,100000.0
3,0,1024,25000,24673,24.09,832,841,187,100000.0
3,1,1024,25000,1344,1.31,481567,481534,6552,100000.0
3,2,1024,25000,745,0.73,877873,878324,6502,100000.0
3,0,16384,-1,53,0.84,12332630,12332767,3069,100000.0
3,1,16384,-1,53,0.84,12322708,12322825,5676,100000.0
3,2,16384,-1,52,0.82,12649694,12649887,5471,100000.0
3,0,16384,30000,54,0.85,12187262,12186457,3560,100000.0
3,1,16384,30000,52,0.82,12620503,12619784,5066,100000.0
3,2,16384,30000,53,0.83,12465281,12465369,5530,100000.0
3,0,262144,-1,26,6.6,12574990,12574991,1924,100000.0
3,1,262144,-1,26,6.7,12380666,12380670,1851,100000.0
3,2,262144,-1,26,6.67,12401380,12401140,15689,100000.0
